_ts|player_id|place|ball|direc
1710|16050|mf|1|fw
1711|57145|di|0|la
1713|16050|oi|0|fw
1713|57145|di|0|la
1718|66841|oi|0|fw
1719|16050|oi|0|fw
1720|16050|oi|1|fw
1720|69887|oi|1|fw
1721|69887|oi|1|fw
1722|66841|oi|1|fw
1723|66841|oi|1|fw
1726|16050|oa|0|fw
1726|28525|da|0|la
1727|14880|da|0|la
1727|69887|oi|0|fw
1749|57145|di|0|la
1749|42899|da|0|la
1750|57145|di|1|la
1754|32644|di|1|la
1755|32644|mf|1|la
1758|28525|mf|1|la
1759|28525|mf|1|la
1761|32644|mf|1|la
1762|32644|mf|1|la
1764|14880|mf|1|fw
1765|14880|mf|1|fw
1766|13308|mf|1|fw
1767|13308|mf|1|fw
1768|14880|mf|1|fw
1769|14880|mf|1|fw
1772|32644|mf|1|fw
1773|32644|mf|1|fw
1776|14880|mf|1|fw
1777|14880|mf|1|fw
1778|20658|mf|1|fw
1779|20658|mf|1|fw
1779|13308|mf|1|fw
1780|13308|mf|1|fw
1782|57145|mf|1|fw
1783|57145|mf|1|fw
1784|28525|mf|1|la
1785|28525|mf|1|la
1787|46497|mf|1|la
1788|46497|mf|1|la
1790|58893|oi|1|la
1791|66841|di|0|fw
1794|66841|di|0|fw
1794|46497|oi|0|la
1795|66841|di|0|fw
1795|58893|oi|1|la
1797|66841|di|0|fw
1797|46497|oi|0|la
1799|40349|da|1|la
1801|32644|mf|0|la
1802|19054|oi|0|fw
1805|19054|oi|1|fw
1806|13308|oi|1|fw
1807|13308|oi|0|fw
1808|13308|oa|0|fw
1808|40349|da|0|la
1825|40349|da|0|la
1826|20301|di|0|la
1827|20301|di|1|la
1829|40349|da|1|la
1833|28525|mf|0|la
1834|57145|di|1|la
1835|57145|di|1|la
1836|28525|di|1|la
1837|28525|di|1|la
1839|14880|di|1|fw
1840|14880|di|1|fw
1842|32644|mf|1|fw
1843|32644|mf|1|fw
1845|46497|mf|1|la
1846|46497|mf|1|la
1848|13308|mf|1|fw
1849|13308|mf|1|fw
1850|19054|mf|1|fw
1851|19054|mf|1|fw
1853|13308|mf|1|fw
1854|13308|oi|1|fw
1855|20658|mf|1|fw
1856|20658|mf|1|fw
1858|14880|mf|1|fw
1859|14880|mf|1|fw
1863|28525|mf|1|la
1864|28525|mf|1|la
1865|19054|oi|1|fw
1866|19054|oi|1|fw
1870|37572|oa|1|fw
1871|37572|oa|1|fw
1873|46497|oa|0|fw
1873|87447|da|0|la
1877|32644|oi|0|fw
1877|40349|da|0|la
1881|20301|da|0|la
1882|20301|da|1|la
1886|42544|mf|0|la
1888|32644|di|0|fw
1888|42544|oi|0|la
1902|20658|di|0|fw
1902|57145|di|0|la
1903|28525|mf|1|la
1903|57145|di|1|la
1904|28525|mf|1|la
1906|46497|mf|1|la
1907|46497|mf|1|la
1909|32644|mf|1|la
1910|32644|mf|1|fw
1911|14880|mf|1|fw
1912|14880|mf|1|fw
1914|20658|mf|1|fw
1917|87447|di|0|la
1918|13308|oi|0|fw
1918|87447|di|0|la
1927|20658|oi|0|fw
1929|13308|oi|0|fw
1929|87447|di|0|la
1931|13308|oi|0|fw
1934|13308|oa|0|fw
1934|87447|da|0|la
1937|111457|da|0|la
1941|20301|da|0|la
1942|20301|da|1|la
1944|42544|mf|1|la
1945|42544|mf|1|la
1950|87447|mf|1|la
1951|87447|mf|1|la
1954|66841|mf|1|fw
1955|66841|oi|1|fw
1959|69887|oi|1|fw
1960|69887|oi|0|fw
1962|16050|oa|0|fw
1963|14880|da|0|la
1964|42544|oi|0|fw
1965|14880|da|0|la
1965|42544|oa|0|fw
1980|14880|da|0|fw
1980|42899|da|0|la
1981|14880|da|1|fw
1982|20658|mf|1|fw
1983|20658|mf|1|fw
1986|14880|di|1|fw
1987|14880|di|1|fw
1990|32644|di|1|la
1991|32644|mf|1|la
1995|46497|mf|1|la
1996|46497|mf|1|la
1999|32644|mf|1|la
2000|32644|mf|1|la
2002|13308|mf|1|fw
2003|13308|mf|1|fw
2003|14880|mf|1|fw
2004|14880|mf|1|fw
2006|13308|mf|1|fw
2007|13308|mf|1|fw
2008|57145|di|1|la
2009|57145|di|1|la
2012|28525|mf|1|la
2013|28525|mf|1|la
2015|32644|mf|1|la
2016|32644|mf|1|la
2019|14880|mf|1|fw
2020|14880|mf|1|fw
2021|13308|mf|1|fw
2022|13308|mf|1|fw
2023|14880|mf|0|fw
2023|87447|mf|0|la
2027|14880|mf|0|la
2027|46696|mf|0|fw
2044|32644|mf|0|la
2044|46497|mf|0|la
2045|46497|mf|1|la
2046|19054|mf|1|la
2047|66841|da|0|la
2049|46696|di|0|la
2060|46696|mf|1|la
2060|20301|di|1|la
2061|20301|di|1|la
2064|111457|mf|1|la
2065|111457|mf|1|la
2069|87447|mf|1|la
2070|87447|mf|1|la
2072|20301|di|1|la
2073|20301|di|1|la
2076|69147|di|1|fw
2077|69147|mf|1|fw
2078|16050|mf|1|fw
2079|16050|mf|1|fw
2080|69147|mf|1|fw
2081|69147|mf|1|fw
2085|66841|mf|1|fw
2086|66841|mf|1|fw
2088|69147|mf|1|fw
2089|69147|mf|1|fw
2091|46696|mf|1|fw
2092|46696|mf|1|fw
2097|69887|oi|1|fw
2098|69887|oa|1|fw
2100|66841|oi|1|fw
2101|66841|oi|0|fw
2103|52049|oa|0|fw
2105|52049|oa|0|fw
2105|46497|da|0|la
2131|42899|da|0|la
2136|37572|oi|0|fw
2136|69147|di|0|la
2228|20301|di|1|la
2233|111457|mf|1|la
2234|111457|mf|1|la
2239|16050|mf|1|la
2240|16050|mf|1|la
2241|111457|mf|1|la
2242|14880|di|0|fw
2243|52049|mf|0|la
2244|52049|mf|0|la
2244|14880|mf|0|fw
2255|14880|mf|0|fw
2256|13308|mf|0|fw
2257|13308|mf|1|fw
2257|14880|mf|1|fw
2258|14880|mf|1|fw
2260|57145|di|1|fw
2261|111457|mf|1|la
2264|13308|mf|1|fw
