_ts|player_id|place|ball|direc
2618|66806|mf|0|fw
2627|19705|mf|0|fw
2627|10866|mf|0|la
2655|6994|mf|0|la
2656|27375|oa|0|fw
2656|37121|da|0|la
2658|27375|oa|0|fw
2660|19705|da|0|la
2660|27375|oa|0|fw
2675|19739|da|0|no
2683|19739|da|0|la
2684|35903|di|0|la
2685|35903|di|1|la
2689|119504|di|1|la
2690|119504|mf|1|la
2693|78412|mf|0|la
2693|27375|mf|0|fw
2694|119504|mf|1|la
2694|37121|mf|1|la
2695|119504|mf|1|la
2696|78407|oi|1|la
2697|78407|oi|1|la
2699|119504|mf|1|la
2700|119504|mf|1|la
2707|37121|mf|1|la
2708|37121|mf|1|la
2709|119504|mf|1|la
2710|78412|oi|1|la
2710|119504|mf|1|la
2711|78412|oi|1|la
2712|119504|mf|1|la
2713|119504|mf|1|la
2713|78407|oi|1|la
2714|78407|oi|1|la
2715|119504|mf|1|la
2716|119504|mf|1|la
2718|49657|oi|1|la
2719|49657|oi|1|la
2722|78407|oa|0|la
2725|158206|oa|0|fw
2725|40868|da|0|la
2729|20319|di|0|la
2730|20319|di|1|la
2730|6994|di|1|la
2731|6994|di|1|la
2735|39471|mf|1|fw
2741|78412|mf|0|la
2764|6994|mf|0|fw
2767|27375|mf|0|fw
2768|27375|oi|1|fw
2772|48353|oi|0|fw
2772|35903|da|0|la
2801|19739|da|0|la
2802|78409|mf|0|fw
2802|10866|mf|0|la
2804|37121|mf|0|fw
2804|10866|mf|0|la
2811|78409|mf|0|fw
2813|80447|mf|0|fw
2814|80447|mf|1|fw
2816|35903|mf|1|la
2817|35903|mf|1|la
2820|78407|mf|1|la
2821|78407|mf|1|la
2826|66806|da|0|fw
2826|158206|oa|0|la
2827|66806|da|0|fw
2827|158206|oa|0|la
2880|37121|da|0|no
2881|20319|mf|1|la
2881|10866|mf|1|fw
2882|10866|mf|0|fw
2885|158206|da|0|la
2885|10866|oa|0|fw
2905|19739|da|0|la
2905|78407|mf|0|la
2906|78407|mf|1|la
2909|18086|mf|1|la
2910|18086|mf|1|la
2911|19705|oi|0|fw
2912|48353|mf|0|la
2912|40868|mf|1|la
2913|48353|mf|1|la
2914|48353|mf|1|la
2918|10866|mf|1|la
2919|119504|mf|0|fw
2920|18086|mf|0|fw
2922|18086|mf|1|fw
2923|19705|mf|1|fw
2924|19705|mf|1|fw
2925|78409|di|1|fw
2926|78409|di|1|fw
2929|80447|di|1|la
2930|80447|di|1|la
2931|35903|di|1|la
2932|18086|mf|1|la
2932|35903|di|1|la
2933|18086|mf|1|la
2936|119504|mf|1|fw
2937|119504|mf|1|fw
2939|78409|mf|1|fw
2940|78409|mf|1|fw
2942|119504|mf|1|fw
2943|119504|mf|1|fw
2947|35903|mf|1|la
2949|39476|di|0|la
2950|48353|di|0|la
2952|20319|di|1|la
2953|20319|mf|1|fw
2954|39471|mf|1|fw
2955|39471|di|1|fw
2957|27375|di|1|fw
2958|27375|di|1|fw
