_ts|player_id|place|ball|direc
3219|78409|mf|0|fw
3220|50369|mf|0|la
3222|77064|oi|0|la
3222|80447|di|0|fw
3223|77064|oa|0|la
3223|80447|da|0|fw
3231|50369|oa|0|la
3231|60025|oi|0|la
3232|50369|oa|1|la
3234|60025|oa|1|la
3235|60025|oa|0|la
3240|57254|oa|0|fw
3241|57254|oa|1|fw
3244|103218|oi|1|fw
3245|102383|oi|1|fw
3245|103218|oi|1|fw
3246|102383|oi|1|fw
3247|57254|oi|1|fw
3248|57254|oi|1|fw
3251|103218|oi|1|fw
3252|103218|oi|1|fw
3253|149491|mf|1|fw
3254|149491|mf|1|fw
3257|155552|mf|1|la
3258|155552|mf|1|la
3259|60025|mf|1|la
3260|60025|oi|1|la
3268|37399|oi|0|la
3268|80447|di|0|fw
3317|60025|oi|0|la
3318|103218|oa|0|fw
3319|103218|oa|0|fw
3321|78412|da|0|la
3321|103218|oa|0|fw
3339|19739|da|0|la
3346|80447|da|0|la
3347|80447|di|1|fw
3354|37121|da|1|la
3355|37121|mf|1|la
3359|49657|oi|0|fw
3361|155552|di|0|la
3362|155552|mf|1|la
