_ts|player_id|place|ball|direc
2388|15207|mf|1|fw
2388|44989|mf|1|la
2389|15207|mf|1|fw
2390|41316|mf|1|la
2391|41316|mf|1|la
2391|37605|mf|1|la
2392|37605|mf|1|la
2397|15208|oi|1|la
2398|15208|oi|1|la
2401|44989|oi|1|fw
2402|28549|da|0|la
2402|44989|oi|0|fw
2404|28549|da|0|la
2404|69600|oa|0|fw
2406|28549|da|0|la
2412|28549|da|0|la
2414|88746|di|0|la
2415|104512|mf|1|la
2415|88746|di|1|la
2416|104512|mf|1|la
2416|88746|mf|1|la
2417|88746|mf|1|la
2418|82752|mf|0|la
2419|40691|mf|0|fw
2425|44336|mf|0|fw
2426|69600|mf|0|la
2427|37605|oi|0|la
2429|37605|oi|1|la
2430|20578|di|0|la
2431|20578|di|1|la
2431|50117|da|1|la
2433|37605|oi|0|fw
2433|50117|di|0|la
2443|69140|oi|0|fw
2444|44989|mf|0|fw
2445|44989|mf|1|fw
2447|40691|mf|1|fw
2448|15208|oi|1|fw
2448|40691|mf|1|fw
2449|15208|oi|1|fw
2450|40691|oi|1|fw
2451|40691|oi|1|fw
2454|86813|di|0|fw
2454|37605|oi|0|la
2456|37605|mf|1|la
2458|15208|oi|1|fw
2460|28549|da|0|no
2474|28549|da|1|la
2478|15207|mf|0|fw
2478|69140|di|1|fw
2479|69140|di|1|fw
2483|15208|mf|0|fw
2483|50117|mf|0|la
2486|50117|da|0|no
2514|17127|mf|0|fw
2515|15208|mf|0|fw
2516|15208|mf|1|fw
2518|17127|mf|1|fw
2519|17127|mf|1|fw
2523|15207|mf|1|fw
2523|15208|mf|1|fw
2524|15207|mf|1|fw
2524|15208|mf|1|fw
2526|15207|mf|1|fw
2527|15207|mf|1|fw
2527|15208|mf|1|fw
2528|15208|mf|1|fw
2529|69140|oi|1|fw
2530|69140|oi|1|fw
2531|15208|mf|1|fw
2532|15208|mf|1|fw
2535|17127|di|1|fw
2536|17127|di|1|fw
2537|15208|mf|1|fw
2538|15208|mf|1|fw
2542|15207|mf|1|fw
2543|15207|mf|1|fw
2544|40691|mf|1|la
2545|40691|mf|1|la
2547|44989|mf|1|la
2548|44989|mf|1|la
2560|82752|da|0|fw
2560|37605|oa|0|la
2561|82752|da|1|la
2562|44336|da|0|fw
2562|37605|oa|0|la
2563|69600|oa|1|la
2563|37605|oa|1|la
2564|41316|oa|0|la
2564|69600|oa|1|la
2564|37605|oa|1|la
2565|69600|oa|1|la
2565|37605|oa|1|la
2566|41316|oi|1|la
2566|69600|oa|1|la
2567|41316|oi|1|la
2568|44989|oi|1|la
2569|44989|oi|1|la
2574|15207|oi|1|fw
2575|15207|oi|1|fw
2578|44989|oi|1|fw
2579|44989|oi|0|fw
2580|28549|da|0|la
