_ts|player_id|place|ball|direc
2120|54102|mf|1|la
2120|40755|mf|1|la
2121|2051|mf|1|la
2121|54102|mf|1|la
2122|2051|mf|1|la
2130|15157|oa|0|fw
2133|28411|da|0|la
2149|28411|da|1|la
2152|106760|di|0|la
2156|99127|mf|1|fw
2157|102683|mf|1|fw
2157|37084|oi|1|fw
2158|102683|mf|1|fw
2158|37084|oi|1|fw
2159|99127|mf|1|fw
2159|37084|oi|1|fw
2160|99127|mf|1|fw
2160|37084|oi|1|fw
2161|99127|mf|1|fw
2161|37084|mf|1|fw
2162|37084|mf|1|fw
2163|99127|mf|1|fw
2164|99127|mf|1|fw
2164|102683|mf|1|fw
2165|102683|mf|1|fw
2171|61960|mf|1|la
2172|2051|mf|0|la
2174|102683|mf|0|fw
2174|2051|mf|0|la
2175|2051|da|0|no
2177|54102|da|0|no
2178|2051|mf|1|la
2179|88894|mf|1|fw
2183|28411|da|0|no
2184|28411|da|0|la
2198|28411|da|1|la
2202|99127|oi|0|fw
2205|99127|mf|0|fw
2205|106760|mf|0|la
2209|55909|di|0|la
2211|19419|di|0|la
2212|19419|di|1|la
2215|76359|mf|1|fw
2216|76359|mf|1|fw
2218|2051|mf|1|fw
2236|28411|da|0|la
2243|28411|da|1|la
2246|55909|di|1|la
2248|9089|da|0|la
2250|9089|da|0|la
2252|19419|di|0|la
2253|19419|di|1|fw
2255|76359|mf|1|fw
2256|76359|mf|1|fw
2257|2051|mf|1|fw
2258|2051|mf|1|fw
2261|88894|mf|1|la
2262|88894|mf|1|la
2264|55909|di|1|la
2265|55909|di|1|la
2267|88894|mf|1|la
2271|34361|mf|0|la
2272|61960|mf|1|la
2272|34361|mf|1|la
2273|61960|mf|1|la
2275|63793|mf|1|la
2276|63793|mf|1|la
2276|34361|mf|1|la
2277|34361|mf|1|la
2279|34355|mf|1|la
2280|34355|mf|1|la
2280|63793|mf|1|la
2281|63793|mf|1|la
2282|34355|mf|1|la
2283|61960|mf|1|la
2283|34355|mf|1|la
2284|61960|mf|1|la
2284|34355|mf|1|la
2285|34355|mf|1|la
2287|34361|di|1|la
2288|34361|di|1|la
2289|105021|di|1|la
2290|105021|di|1|la
2292|34361|mf|1|la
2294|34361|mf|0|fw
2294|88894|mf|0|la
2301|15157|mf|0|la
2302|106760|mf|0|la
2303|106760|mf|1|la
2308|55909|mf|1|la
2309|2051|mf|1|la
2309|55909|mf|1|la
2310|2051|mf|1|la
2311|54102|mf|1|la
2312|2051|mf|1|la
2312|54102|mf|1|la
2313|2051|mf|1|la
2318|19419|di|1|fw
2319|19419|mf|1|fw
2320|2051|mf|1|la
2321|2051|mf|1|la
