_ts|player_id|place|ball|direc
2374|28495|mf|0|la
2375|28495|mf|1|la
2377|149879|mf|1|la
2379|57145|di|0|fw
2382|112991|mf|0|la
2383|57145|mf|0|fw
2383|112991|mf|0|la
2394|20658|mf|0|fw
2400|19975|mf|0|fw
2401|19975|mf|1|fw
2403|57145|mf|1|fw
2404|57145|mf|1|fw
2406|28525|mf|1|la
2407|28525|mf|1|la
2408|46497|mf|1|la
2409|46497|mf|1|la
2412|32644|mf|1|la
2413|32644|mf|1|la
2415|19975|mf|1|fw
2416|19975|mf|1|fw
2419|20658|mf|1|fw
2420|20658|mf|1|fw
2421|40232|mf|1|fw
2422|40232|mf|1|fw
2424|57145|mf|1|fw
2425|57145|mf|1|fw
2429|95201|mf|0|la
2429|40232|mf|0|fw
2431|28495|mf|0|la
2433|28495|mf|1|la
2438|28525|da|0|la
2438|28495|oa|0|fw
2446|20658|di|0|fw
2447|20658|di|1|fw
2447|42899|da|0|la
2451|19975|di|1|fw
2452|19975|mf|1|fw
2453|46497|mf|1|la
2454|46497|mf|1|la
2455|32644|mf|1|la
2456|32644|mf|1|la
2460|45154|mf|1|fw
2464|149879|da|0|la
2465|149879|da|0|la
2465|20658|oa|0|fw
2468|149879|da|1|la
2469|28495|di|1|la
2471|19975|mf|0|fw
2473|45154|oi|1|fw
2474|19054|oi|1|fw
2474|45154|oi|1|fw
2475|19054|oi|1|fw
2477|95201|di|0|la
2477|20658|oi|0|fw
2479|19054|oi|1|fw
2481|19975|mf|1|fw
2482|19975|mf|1|fw
2485|45154|oi|0|fw
2487|49507|da|0|la
2489|95201|di|0|la
2493|95201|mf|0|la
2493|58893|mf|0|la
2494|32644|mf|1|la
2494|58893|mf|1|la
2495|32644|mf|1|la
2495|45154|oi|1|fw
2496|45154|oi|1|fw
2497|19054|oi|1|fw
2499|49507|da|0|la
2501|116120|di|0|fw
2501|58893|oi|0|fw
2504|49507|da|0|la
2505|49507|da|0|fw
2505|58893|oa|0|la
2533|32644|oi|0|la
2533|58893|oa|0|la
2534|32644|oi|1|la
2537|19975|mf|1|fw
2538|19975|mf|1|fw
2540|57145|mf|1|fw
2541|32644|mf|1|fw
2541|57145|mf|1|fw
2542|32644|mf|1|fw
2543|57145|mf|1|fw
2544|57145|mf|1|fw
2547|45154|oi|0|fw
2547|28495|di|0|la
2609|19054|oi|0|fw
2609|13262|da|0|la
2611|19054|oa|0|fw
2611|13262|da|0|la
2632|46497|oa|0|fw
2633|19054|oa|0|fw
2634|19054|oa|1|fw
2636|46497|oi|1|fw
2637|46497|oi|1|fw
2639|19054|oa|0|fw
2640|26900|da|0|la
2643|28495|di|0|la
2644|45154|oi|0|fw
2644|28495|di|0|la
2645|45154|oi|0|fw
2645|28495|di|0|la
2665|149879|di|0|la
2667|26900|mf|0|la
2667|57145|mf|0|fw
2668|32644|mf|1|fw
2668|57145|mf|1|fw
2669|32644|mf|1|fw
2669|19975|mf|1|fw
2670|19975|mf|1|fw
2671|46497|mf|1|fw
2672|46497|mf|1|fw
2673|32644|mf|0|fw
2674|32644|mf|1|fw
2678|19054|oi|0|fw
2678|112991|di|0|la
2682|112991|da|0|no
2755|19054|oi|0|fw
2820|95201|mf|1|la
2821|85388|mf|0|fw
2823|49507|da|0|no
2824|26900|mf|1|fw
2825|116120|mf|1|fw
2828|40232|da|0|no
2829|116120|da|0|no
2880|95201|mf|1|fw
2880|85388|mf|1|la
2881|95201|mf|1|fw
2884|112991|mf|1|la
2885|112991|di|1|la
2890|49507|mf|1|fw
2891|49507|mf|1|fw
2896|116120|mf|1|fw
2897|116120|mf|0|fw
2897|40232|mf|0|la
2902|49507|mf|0|fw
2903|10594|mf|0|fw
2904|10594|di|1|fw
2906|112991|di|1|la
2907|112991|di|1|la
2910|149879|mf|1|la
2911|149879|mf|1|la
