_ts|player_id|place|move
2505|149879|oi|lbal
2505|66841|di|brec
2506|66841|di|clea
2508|66841|di|bout
2528|149879|oi|pass
2533|85388|oa|lbal
2533|70496|da|brec
2535|66841|da|bout
2548|149879|oa|bpas
2550|70496|da|clea
2551|69887|da|clea
2553|28188|di|brec
2554|28188|di|pass
2558|20301|di|rec
2559|20301|mf|pass
2562|28495|mf|dled
2562|69887|mf|drib
2565|69887|oi|bpas
2567|49507|di|int
2568|26900|di|brec
2569|26900|di|pass
2570|28495|di|cond
2571|28495|mf|pass
2572|116120|mf|cond
2573|116120|mf|pass
2578|26900|mf|rec
2579|26900|mf|pass
2581|28495|mf|drib
2581|69887|mf|dled
2583|28495|mf|bpas
2585|70496|mf|clea
2591|13262|da|pass
2598|112991|di|rec
2599|112991|di|pass
2606|13262|da|bpas
2609|70496|mf|bpas
2611|116120|mf|pass
2613|28495|mf|cond
2614|28495|mf|pass
2617|26900|mf|cond
2618|26900|mf|pass
2618|85388|oi|rec
2619|85388|oi|pass
2621|26900|mf|lbal
2622|87447|mf|brec
2626|87447|mf|pass
2632|85388|da|brec
2632|69887|oa|lbal
2633|85388|da|bout
2642|66841|oa|pass
2647|87447|oi|rec
2648|87447|oi|pass
2648|28188|oi|rec
2649|28188|oi|pass
2653|26900|da|dled
2653|46696|oa|drib
2654|46696|oa|pass
2654|42544|oa|rec
2655|42544|oa|wsho
2682|13262|da|bpas
2689|70496|di|brec
2690|70496|di|pass
2693|28188|di|bpas
2695|90714|mf|int
2696|90714|mf|brec
2698|90714|oa|bpas
2699|87447|da|int
2702|49507|oi|bpas
2702|20301|da|fsuf
2711|20301|da|pass
2715|46696|di|rec
2716|46696|di|pass
2717|116120|mf|dled
2717|87447|mf|drib
2718|87447|mf|pass
2720|49507|mf|dled
2720|16050|mf|drib
2721|16050|mf|pass
2724|10594|di|dled
2724|52049|oi|drib
2726|52049|oi|pass
2727|42544|oi|rec
2728|42544|oi|wsho
2764|13262|da|bpas
2821|46696|mf|pass
2821|42544|mf|rec
2822|42544|mf|pass
2822|28188|mf|rec
2823|28188|mf|pass
2823|87447|mf|rec
2824|87447|mf|pass
2826|46696|mf|rec
2827|46696|mf|pass
2828|28188|mf|rec
2829|28188|mf|pass
2834|52049|mf|cond
2835|52049|mf|pass
2837|46696|mf|rec
2838|46696|mf|pass
2839|87447|mf|rec
2840|87447|mf|pass
2842|28188|oi|bpas
2846|28188|oa|bout
2866|13262|da|bpas
2873|20301|mf|pass
2875|46696|oi|lbal
2876|10594|di|bpas
2878|116120|mf|lbal
2878|16050|mf|brec
2881|95201|di|brec
2881|46696|oi|lbal
2882|95201|di|pass
2882|28495|mf|cond
2883|28495|mf|pass
2888|90714|oi|lbal
2891|70496|di|brec
2892|70496|di|pass
2895|69887|di|rec
2896|69887|mf|pass
2899|87447|mf|cond
2900|87447|mf|pass
2905|28188|mf|rec
2906|28188|mf|pass
2910|70496|mf|rec
2911|70496|mf|pass
2914|28188|mf|cond
2915|28188|mf|pass
2918|52049|oi|rec
2919|52049|oi|pass
2921|16050|mf|rec
2922|16050|mf|pass
2925|28188|mf|rec
2926|28188|mf|pass
2927|20301|mf|cond
2928|20301|mf|pass
2930|87447|mf|cond
2931|87447|mf|pass
2933|46696|oi|cond
2934|46696|oi|pass
2936|66841|oa|rec
2937|66841|oa|pass
2938|42544|oa|rec
2939|42544|oa|wsho
2942|42544|oa|bout
2964|13262|da|bpas
2971|13262|mf|bout
2974|52049|mf|pass
2975|28188|mf|rec
2976|28188|mf|pass
2976|52049|mf|rec
2977|52049|mf|pass
2977|28188|mf|rec
2978|28188|mf|pass
2979|52049|mf|cond
2980|52049|mf|pass
2982|87447|di|cond
2983|87447|di|pass
2986|70496|mf|rec
2987|70496|mf|pass
2989|66841|mf|rec
2990|66841|mf|pass
2991|70496|di|rec
2992|70496|di|pass
2992|87447|mf|rec
2993|87447|mf|pass
2996|20301|mf|rec
2997|20301|mf|pass
2999|28188|mf|cond
3000|28188|mf|pass
3002|49507|mf|dled
3002|46696|mf|drib
3004|116120|mf|dled
3004|46696|mf|drib
3005|46696|mf|pass
3006|16050|oi|cond
3007|16050|oi|pass
3009|69887|oa|rec
3010|69887|oi|pass
3011|16050|oi|cond
3012|16050|oi|pass
3013|46696|oa|bpas
3015|28495|da|pass
3020|112991|di|clea
3022|112991|mf|bout
3025|52049|mf|pass
3027|28188|mf|cond
3028|28188|mf|pass
3032|87447|mf|rec
3033|87447|oi|pass
3035|42544|oi|rec
3036|42544|oi|pass
3039|28188|oi|rec
3040|28188|oi|pass
3046|52049|oa|cond
3047|52049|oa|pass
3050|28188|oi|bpas
3051|116120|di|int
3053|26900|da|lbal
3053|28188|oa|lbal
3055|46696|oa|pass
3057|52049|oa|bpas
3059|52049|oa|bout
3080|13262|da|bpas
3084|90714|mf|lbal
3084|66841|mf|brec
3085|66841|mf|clea
3088|49507|mf|bpas
3090|20301|mf|bpas
3094|112991|di|pass
3099|49507|di|cond
3100|49507|da|pass
3101|10594|da|rec
3102|10594|da|pass
3105|26900|di|cond
3106|26900|di|pass
3107|112991|di|rec
3108|112991|di|pass
3113|28495|mf|cond
