_ts|player_id|place|move
3525|151883|di|lbal
3525|62914|oi|lbal
3526|32281|da|bpas
3529|42824|mf|lbal
3530|40720|mf|drib
3530|42824|mf|dled
3533|40720|oi|pass
3535|48863|oi|cond
3536|48863|oi|pass
3539|78091|oi|rec
3540|78091|oi|pass
3542|33668|oi|cond
3543|33668|oi|pass
3546|43693|oa|cond
3547|43693|oa|pass
3547|59351|oi|cond
3548|59351|oi|wsho
3548|27701|di|gsav
3550|48863|oi|wsho
3550|48844|da|gsav
3552|48844|da|gsav
3567|48844|da|pass
3571|77064|oi|bpas
3576|32281|da|fsuf
3576|62914|oa|foul
3589|42864|da|pass
3592|78091|mf|rec
3593|78091|mf|pass
3595|43693|mf|rec
3596|43693|mf|pass
3600|78091|mf|cond
3601|78091|mf|pass
3602|33668|oi|cond
3603|33668|oi|pass
3606|43693|oi|bpas
3612|43693|oa|bout
3630|50369|da|pass
3632|77064|mf|rec
3633|77064|mf|pass
3634|62914|mf|bpas
3642|32284|mf|pass
3643|48863|mf|rec
3644|48863|mf|pass
3645|32284|mf|bpas
3646|27701|mf|int
3648|32281|mf|brec
3650|32281|mf|drib
3650|27701|mf|dled
3652|32281|mf|pass
3655|32284|mf|pass
3655|78091|mf|rec
3656|78091|mf|pass
3658|59351|mf|fsuf
3658|66733|mf|foul
3661|48863|mf|pass
3664|43693|mf|rec
3665|43693|oi|pass
3666|33668|oi|cond
3667|33668|oi|pass
3668|78091|oi|lbal
3668|42824|di|brec
3670|62914|mf|brec
3671|62914|di|pass
3675|32281|mf|dled
3675|66733|mf|drib
3678|59351|mf|foul
3678|66733|mf|fsuf
3719|66733|oi|bpas
3721|32281|da|brec
3721|77064|oa|lbal
3724|33668|di|bpas
3725|40720|mf|brec
3729|40720|oi|lbal
3729|12204|di|brec
3730|12204|di|brec
3734|48844|da|bpas
3737|32284|mf|bpas
3739|48863|oi|lbal
3739|50369|di|brec
3745|27300|di|pass
3750|151883|mf|fsuf
3750|77064|mf|foul
3756|59351|mf|pass
3756|33668|mf|cond
3757|33668|oi|pass
3760|40720|oi|bpas
3761|27701|di|pass
3765|78091|oi|foul
3765|66733|di|fsuf
3779|42824|mf|pass
3781|42738|mf|cond
3782|42738|mf|pass
3783|12204|mf|rec
3784|12204|mf|pass
3789|42824|di|cond
3790|42824|mf|pass
3790|12204|mf|rec
